d $-114.52, Open 0/20
[2026-06-26 17:10:10] Cycle done. Cap $4653.15, Realized $-96.85, Open 1/20
[2026-06-26 17:15:14] Cycle done. Cap $4653.15, Realized $-96.85, Open 1/20
[2026-06-26 17:20:10] Cycle done. Cap $4653.15, Realized $-96.85, Open 1/20
[2026-06-26 17:25:12] Cycle done. Cap $4653.15, Realized $-96.85, Open 1/20
[2026-06-26 17:30:14] Cycle done. Cap $4653.15, Realized $-96.85, Open 1/20
[2026-06-26 17:35:14] Cycle done. Cap $4653.15, Realized $-96.85, Open 1/20
[2026-06-26 17:40:10] Cycle done. Cap $4653.15, Realized $-96.85, Open 1/20
[2026-06-26 17:45:10] Cycle done. Cap $4653.15, Realized $-96.85, Open 1/20
[2026-06-26 17:50:10] Cycle done. Cap $4653.15, Realized $-96.85, Open 1/20
[2026-06-26 17:55:12] Cycle done. Cap $4653.15, Realized $-96.85, Open 1/20
[2026-06-26 18:00:12] Cycle done. Cap $4653.15, Realized $-96.85, Open 1/20
[2026-06-26 18:05:13] Cycle done. Cap $4653.15, Realized $-96.85, Open 1/20
[2026-06-26 18:10:12] Cycle done. Cap $4653.15, Realized $-96.85, Open 1/20
[2026-06-26 18:15:11] Cycle done. Cap $4653.15, Realized $-96.85, Open 1/20
[2026-06-26 18:20:13] OPEN JTO LONG @ 0.8661, SL=0.833250, TP=0.953700
[2026-06-26 18:20:13] Cycle done. Cap $4403.15, Realized $-96.85, Open 2/20
[2026-06-26 18:25:12] Cycle done. Cap $4403.15, Realized $-96.85, Open 2/20
[2026-06-26 18:30:15] Cycle done. Cap $4403.15, Realized $-96.85, Open 2/20
[2026-06-26 18:35:10] Cycle done. Cap $4403.15, Realized $-96.85, Open 2/20
[2026-06-26 18:40:12] Cycle done. Cap $4403.15, Realized $-96.85, Open 2/20
[2026-06-26 18:45:13] Cycle done. Cap $4403.15, Realized $-96.85, Open 2/20
[2026-06-26 18:50:14] Cycle done. Cap $4403.15, Realized $-96.85, Open 2/20
[2026-06-26 18:55:10] Cycle done. Cap $4403.15, Realized $-96.85, Open 2/20
[2026-06-26 19:00:11] Cycle done. Cap $4403.15, Realized $-96.85, Open 2/20
[2026-06-26 19:05:10] Cycle done. Cap $4403.15, Realized $-96.85, Open 2/20
[2026-06-26 19:10:09] Cycle done. Cap $4403.15, Realized $-96.85, Open 2/20
[2026-06-26 19:15:10] Cycle done. Cap $4403.15, Realized $-96.85, Open 2/20
[2026-06-26 19:20:10] Cycle done. Cap $4403.15, Realized $-96.85, Open 2/20
[2026-06-26 19:25:09] Cycle done. Cap $4403.15, Realized $-96.85, Open 2/20
[2026-06-26 19:30:11] Cycle done. Cap $4403.15, Realized $-96.85, Open 2/20
[2026-06-26 19:35:09] Cycle done. Cap $4403.15, Realized $-96.85, Open 2/20
[2026-06-26 19:40:11] Cycle done. Cap $4403.15, Realized $-96.85, Open 2/20
[2026-06-26 19:45:14] Cycle done. Cap $4403.15, Realized $-96.85, Open 2/20
[2026-06-26 19:50:10] Cycle done. Cap $4403.15, Realized $-96.85, Open 2/20
[2026-06-26 19:55:11] Cycle done. Cap $4403.15, Realized $-96.85, Open 2/20
[2026-06-26 20:00:15] Cycle done. Cap $4403.15, Realized $-96.85, Open 2/20
[2026-06-26 20:05:14] Cycle done. Cap $4403.15, Realized $-96.85, Open 2/20
[2026-06-26 20:10:11] Cycle done. Cap $4403.15, Realized $-96.85, Open 2/20
[2026-06-26 20:15:11] Cycle done. Cap $4403.15, Realized $-96.85, Open 2/20
[2026-06-26 20:20:11] Cycle done. Cap $4403.15, Realized $-96.85, Open 2/20
[2026-06-26 20:25:13] Cycle done. Cap $4403.15, Realized $-96.85, Open 2/20
[2026-06-26 20:30:12] Cycle done. Cap $4403.15, Realized $-96.85, Open 2/20
[2026-06-26 20:35:12] Cycle done. Cap $4403.15, Realized $-96.85, Open 2/20
[2026-06-26 20:40:09] Cycle done. Cap $4403.15, Realized $-96.85, Open 2/20
[2026-06-26 20:45:13] Cycle done. Cap $4403.15, Realized $-96.85, Open 2/20
[2026-06-26 20:50:11] Cycle done. Cap $4403.15, Realized $-96.85, Open 2/20
[2026-06-26 20:55:11] Cycle done. Cap $4403.15, Realized $-96.85, Open 2/20
[2026-06-26 21:00:12] Cycle done. Cap $4403.15, Realized $-96.85, Open 2/20
[2026-06-26 21:05:12] Cycle done. Cap $4403.15, Realized $-96.85, Open 2/20
[2026-06-26 21:10:11] Cycle done. Cap $4403.15, Realized $-96.85, Open 2/20
[2026-06-26 21:15:14] Cycle done. Cap $4403.15, Realized $-96.85, Open 2/20
[2026-06-26 21:20:11] Cycle done. Cap $4403.15, Realized $-96.85, Open 2/20
[2026-06-26 21:25:10] Cycle done. Cap $4403.15, Realized $-96.85, Open 2/20
[2026-06-26 21:30:15] Cycle done. Cap $4403.15, Realized $-96.85, Open 2/20
[2026-06-26 21:35:10] Cycle done. Cap $4403.15, Realized $-96.85, Open 2/20
[2026-06-26 21:40:11] Cycle done. Cap $4403.15, Realized $-96.85, Open 2/20
[2026-06-26 21:45:13] Cycle done. Cap $4403.15, Realized $-96.85, Open 2/20
[2026-06-26 21:50:12] Cycle done. Cap $4403.15, Realized $-96.85, Open 2/20
[2026-06-26 21:55:09] Cycle done. Cap $4403.15, Realized $-96.85, Open 2/20
[2026-06-26 22:00:12] Cycle done. Cap $4403.15, Realized $-96.85, Open 2/20
[2026-06-26 22:05:10] Cycle done. Cap $4403.15, Realized $-96.85, Open 2/20
[2026-06-26 22:10:13] Cycle done. Cap $4403.15, Realized $-96.85, Open 2/20
[2026-06-26 22:15:10] Cycle done. Cap $4403.15, Realized $-96.85, Open 2/20
[2026-06-26 22:20:09] Cycle done. Cap $4403.15, Realized $-96.85, Open 2/20
[2026-06-26 22:25:10] Cycle done. Cap $4403.15, Realized $-96.85, Open 2/20
[2026-06-26 22:30:11] CLOSE JTO 1: SL pnl $-10.19 (-3.91%)
[2026-06-26 22:30:11] Cycle done. Cap $4642.96, Realized $-107.04, Open 1/20
[2026-06-26 22:35:09] Cycle done. Cap $4642.96, Realized $-107.04, Open 1/20
[2026-06-26 22:40:10] Cycle done. Cap $4642.96, Realized $-107.04, Open 1/20
[2026-06-26 22:45:12] Cycle done. Cap $4642.96, Realized $-107.04, Open 1/20
[2026-06-26 22:50:13] Cycle done. Cap $4642.96, Realized $-107.04, Open 1/20
[2026-06-26 22:55:09] Cycle done. Cap $4642.96, Realized $-107.04, Open 1/20
[2026-06-26 23:00:11] Cycle done. Cap $4642.96, Realized $-107.04, Open 1/20
[2026-06-26 23:05:10] Cycle done. Cap $4642.96, Realized $-107.04, Open 1/20
[2026-06-26 23:10:11] Cycle done. Cap $4642.96, Realized $-107.04, Open 1/20
[2026-06-26 23:15:10] Cycle done. Cap $4642.96, Realized $-107.04, Open 1/20
[2026-06-26 23:20:11] Cycle done. Cap $4642.96, Realized $-107.04, Open 1/20
[2026-06-26 23:25:11] Cycle done. Cap $4642.96, Realized $-107.04, Open 1/20
[2026-06-26 23:30:14] Cycle done. Cap $4642.96, Realized $-107.04, Open 1/20
[2026-06-26 23:35:12] Cycle done. Cap $4642.96, Realized $-107.04, Open 1/20
[2026-06-26 23:40:11] Cycle done. Cap $4642.96, Realized $-107.04, Open 1/20
[2026-06-26 23:45:10] Cycle done. Cap $4642.96, Realized $-107.04, Open 1/20
[2026-06-26 23:50:11] Cycle done. Cap $4642.96, Realized $-107.04, Open 1/20
[2026-06-26 23:55:10] Cycle done. Cap $4642.96, Realized $-107.04, Open 1/20
[2026-06-27 00:00:15] Cycle done. Cap $4642.96, Realized $-107.04, Open 1/20
[2026-06-27 00:05:10] Cycle done. Cap $4642.96, Realized $-107.04, Open 1/20
[2026-06-27 00:10:11] Cycle done. Cap $4642.96, Realized $-107.04, Open 1/20
[2026-06-27 00:15:10] Cycle done. Cap $4642.96, Realized $-107.04, Open 1/20
[2026-06-27 00:20:11] Cycle done. Cap $4642.96, Realized $-107.04, Open 1/20
[2026-06-27 00:25:11] Cycle done. Cap $4642.96, Realized $-107.04, Open 1/20
[2026-06-27 00:30:13] Cycle done. Cap $4642.96, Realized $-107.04, Open 1/20
[2026-06-27 00:35:10] Cycle done. Cap $4642.96, Realized $-107.04, Open 1/20
[2026-06-27 00:40:13] Cycle done. Cap $4642.96, Realized $-107.04, Open 1/20
[2026-06-27 00:45:13] Cycle done. Cap $4642.96, Realized $-107.04, Open 1/20
[2026-06-27 00:50:12] Cycle done. Cap $4642.96, Realized $-107.04, Open 1/20
[2026-06-27 00:55:11] Cycle done. Cap $4642.96, Realized $-107.04, Open 1/20
[2026-06-27 01:00:15] Cycle done. Cap $4642.96, Realized $-107.04, Open 1/20
[2026-06-27 01:05:13] Cycle done. Cap $4642.96, Realized $-107.04, Open 1/20
[2026-06-27 01:10:12] Cycle done. Cap $4642.96, Realized $-107.04, Open 1/20
[2026-06-27 01:15:13] Cycle done. Cap $4642.96, Realized $-107.04, Open 1/20
[2026-06-27 01:20:13] Cycle done. Cap $4642.96, Realized $-107.04, Open 1/20
[2026-06-27 01:25:15] Cycle done. Cap $4642.96, Realized $-107.04, Open 1/20
[2026-06-27 01:30:14] Cycle done. Cap $4642.96, Realized $-107.04, Open 1/20
[2026-06-27 01:35:10] Cycle done. Cap $4642.96, Realized $-107.04, Open 1/20
[2026-06-27 01:40:10] Cycle done. Cap $4642.96, Realized $-107.04, Open 1/20
[2026-06-27 01:45:12] Cycle done. Cap $4642.96, Realized $-107.04, Open 1/20
[2026-06-27 01:50:12] Cycle done. Cap $4642.96, Realized $-107.04, Open 1/20
[2026-06-27 01:55:11] Cycle done. Cap $4642.96, Realized $-107.04, Open 1/20
[2026-06-27 02:00:12] Cycle done. Cap $4642.96, Realized $-107.04, Open 1/20
[2026-06-27 02:05:11] Cycle done. Cap $4642.96, Realized $-107.04, Open 1/20
[2026-06-27 02:10:10] Cycle done. Cap $4642.96, Realized $-107.04, Open 1/20
[2026-06-27 02:15:15] Cycle done. Cap $4642.96, Realized $-107.04, Open 1/20
[2026-06-27 02:20:10] Cycle done. Cap $4642.96, Realized $-107.04, Open 1/20
[2026-06-27 02:25:10] Cycle done. Cap $4642.96, Realized $-107.04, Open 1/20
[2026-06-27 02:30:13] Cycle done. Cap $4642.96, Realized $-107.04, Open 1/20
[2026-06-27 02:35:12] Cycle done. Cap $4642.96, Realized $-107.04, Open 1/20
[2026-06-27 02:40:08] OPEN GRASS LONG @ 0.5097, SL=0.499221, TP=0.537643
[2026-06-27 02:40:09] Cycle done. Cap $4392.96, Realized $-107.04, Open 2/20
[2026-06-27 02:45:10] Cycle done. Cap $4392.96, Realized $-107.04, Open 2/20
[2026-06-27 02:50:10] Cycle done. Cap $4392.96, Realized $-107.04, Open 2/20
[2026-06-27 02:55:10] Cycle done. Cap $4392.96, Realized $-107.04, Open 2/20
[2026-06-27 03:00:12] Cycle done. Cap $4392.96, Realized $-107.04, Open 2/20
[2026-06-27 03:05:10] Cycle done. Cap $4392.96, Realized $-107.04, Open 2/20
[2026-06-27 03:10:11] Cycle done. Cap $4392.96, Realized $-107.04, Open 2/20
[2026-06-27 03:15:11] Cycle done. Cap $4392.96, Realized $-107.04, Open 2/20
[2026-06-27 03:20:15] Cycle done. Cap $4392.96, Realized $-107.04, Open 2/20
[2026-06-27 03:25:10] Cycle done. Cap $4392.96, Realized $-107.04, Open 2/20
[2026-06-27 03:30:09] CLOSE GRASS 1: SL pnl $-6.53 (-2.45%)
[2026-06-27 03:30:11] Cycle done. Cap $4636.43, Realized $-113.57, Open 1/20
[2026-06-27 03:35:10] Cycle done. Cap $4636.43, Realized $-113.57, Open 1/20
[2026-06-27 03:40:10] Cycle done. Cap $4636.43, Realized $-113.57, Open 1/20
[2026-06-27 03:45:10] Cycle done. Cap $4636.43, Realized $-113.57, Open 1/20
[2026-06-27 03:50:10] Cycle done. Cap $4636.43, Realized $-113.57, Open 1/20
[2026-06-27 03:55:10] Cycle done. Cap $4636.43, Realized $-113.57, Open 1/20
[2026-06-27 04:00:13] Cycle done. Cap $4636.43, Realized $-113.57, Open 1/20
[2026-06-27 04:05:10] Cycle done. Cap $4636.43, Realized $-113.57, Open 1/20
[2026-06-27 04:10:11] Cycle done. Cap $4636.43, Realized $-113.57, Open 1/20
[2026-06-27 04:15:13] Cycle done. Cap $4636.43, Realized $-113.57, Open 1/20
[2026-06-27 04:20:13] Cycle done. Cap $4636.43, Realized $-113.57, Open 1/20
[2026-06-27 04:25:12] Cycle done. Cap $4636.43, Realized $-113.57, Open 1/20
[2026-06-27 04:30:10] Cycle done. Cap $4636.43, Realized $-113.57, Open 1/20
[2026-06-27 04:35:10] Cycle done. Cap $4636.43, Realized $-113.57, Open 1/20
[2026-06-27 04:40:10] Cycle done. Cap $4636.43, Realized $-113.57, Open 1/20
[2026-06-27 04:45:14] Cycle done. Cap $4636.43, Realized $-113.57, Open 1/20
[2026-06-27 04:50:12] Cycle done. Cap $4636.43, Realized $-113.57, Open 1/20
[2026-06-27 04:55:09] Cycle done. Cap $4636.43, Realized $-113.57, Open 1/20
[2026-06-27 05:00:12] Cycle done. Cap $4636.43, Realized $-113.57, Open 1/20
[2026-06-27 05:05:13] Cycle done. Cap $4636.43, Realized $-113.57, Open 1/20
[2026-06-27 05:10:13] Cycle done. Cap $4636.43, Realized $-113.57, Open 1/20
[2026-06-27 05:15:11] Cycle done. Cap $4636.43, Realized $-113.57, Open 1/20
[2026-06-27 05:20:10] Cycle done. Cap $4636.43, Realized $-113.57, Open 1/20
[2026-06-27 05:25:13] Cycle done. Cap $4636.43, Realized $-113.57, Open 1/20
[2026-06-27 05:30:11] Cycle done. Cap $4636.43, Realized $-113.57, Open 1/20
[2026-06-27 05:35:09] Cycle done. Cap $4636.43, Realized $-113.57, Open 1/20
[2026-06-27 05:40:12] Cycle done. Cap $4636.43, Realized $-113.57, Open 1/20
[2026-06-27 05:45:11] Cycle done. Cap $4636.43, Realized $-113.57, Open 1/20
[2026-06-27 05:50:09] Cycle done. Cap $4636.43, Realized $-113.57, Open 1/20
[2026-06-27 05:55:10] Cycle done. Cap $4636.43, Realized $-113.57, Open 1/20
[2026-06-27 06:00:13] Cycle done. Cap $4636.43, Realized $-113.57, Open 1/20
[2026-06-27 06:05:12] Cycle done. Cap $4636.43, Realized $-113.57, Open 1/20
[2026-06-27 06:10:11] Cycle done. Cap $4636.43, Realized $-113.57, Open 1/20
[2026-06-27 06:15:12] Cycle done. Cap $4636.43, Realized $-113.57, Open 1/20
[2026-06-27 06:20:12] Cycle done. Cap $4636.43, Realized $-113.57, Open 1/20
[2026-06-27 06:25:10] Cycle done. Cap $4636.43, Realized $-113.57, Open 1/20
[2026-06-27 06:30:12] Cycle done. Cap $4636.43, Realized $-113.57, Open 1/20
[2026-06-27 06:35:12] Cycle done. Cap $4636.43, Realized $-113.57, Open 1/20
[2026-06-27 06:40:11] Cycle done. Cap $4636.43, Realized $-113.57, Open 1/20
[2026-06-27 06:45:11] Cycle done. Cap $4636.43, Realized $-113.57, Open 1/20
[2026-06-27 06:50:13] Cycle done. Cap $4636.43, Realized $-113.57, Open 1/20
[2026-06-27 06:55:09] Cycle done. Cap $4636.43, Realized $-113.57, Open 1/20
[2026-06-27 07:00:17] Cycle done. Cap $4636.43, Realized $-113.57, Open 1/20
[2026-06-27 07:05:13] Cycle done. Cap $4636.43, Realized $-113.57, Open 1/20
[2026-06-27 07:10:13] Cycle done. Cap $4636.43, Realized $-113.57, Open 1/20
[2026-06-27 07:15:09] CLOSE NAORIS 1: TP pnl $20.87 (8.51%)
[2026-06-27 07:15:12] Cycle done. Cap $4907.30, Realized $-92.70, Open 0/20
[2026-06-27 07:20:10] Cycle done. Cap $4907.30, Realized $-92.70, Open 0/20
[2026-06-27 07:25:14] Cycle done. Cap $4907.30, Realized $-92.70, Open 0/20
[2026-06-27 07:30:10] Cycle done. Cap $4907.30, Realized $-92.70, Open 0/20
[2026-06-27 07:35:12] Cycle done. Cap $4907.30, Realized $-92.70, Open 0/20
[2026-06-27 07:40:10] Cycle done. Cap $4907.30, Realized $-92.70, Open 0/20
[2026-06-27 07:45:11] Cycle done. Cap $4907.30, Realized $-92.70, Open 0/20
[2026-06-27 07:50:13] Cycle done. Cap $4907.30, Realized $-92.70, Open 0/20
[2026-06-27 07:55:09] Cycle done. Cap $4907.30, Realized $-92.70, Open 0/20
[2026-06-27 08:00:12] Cycle done. Cap $4907.30, Realized $-92.70, Open 0/20
[2026-06-27 08:05:07] OPEN ALLO SHORT @ 0.32189, SL=0.332480, TP=0.293650
[2026-06-27 08:05:11] Cycle done. Cap $4657.30, Realized $-92.70, Open 1/20
[2026-06-27 08:10:11] Cycle done. Cap $4657.30, Realized $-92.70, Open 1/20
[2026-06-27 08:15:12] Cycle done. Cap $4657.30, Realized $-92.70, Open 1/20
[2026-06-27 08:20:10] Cycle done. Cap $4657.30, Realized $-92.70, Open 1/20
[2026-06-27 08:25:10] Cycle done. Cap $4657.30, Realized $-92.70, Open 1/20
[2026-06-27 08:30:15] Cycle done. Cap $4657.30, Realized $-92.70, Open 1/20
[2026-06-27 08:35:13] Cycle done. Cap $4657.30, Realized $-92.70, Open 1/20
[2026-06-27 08:40:10] Cycle done. Cap $4657.30, Realized $-92.70, Open 1/20
[2026-06-27 08:45:11] Cycle done. Cap $4657.30, Realized $-92.70, Open 1/20
[2026-06-27 08:50:11] Cycle done. Cap $4657.30, Realized $-92.70, Open 1/20
[2026-06-27 08:55:12] Cycle done. Cap $4657.30, Realized $-92.70, Open 1/20
[2026-06-27 09:00:10] Cycle done. Cap $4657.30, Realized $-92.70, Open 1/20
[2026-06-27 09:05:10] Cycle done. Cap $4657.30, Realized $-92.70, Open 1/20
[2026-06-27 09:10:11] Cycle done. Cap $4657.30, Realized $-92.70, Open 1/20
[2026-06-27 09:15:11] Cycle done. Cap $4657.30, Realized $-92.70, Open 1/20
[2026-06-27 09:20:11] Cycle done. Cap $4657.30, Realized $-92.70, Open 1/20
[2026-06-27 09:25:10] Cycle done. Cap $4657.30, Realized $-92.70, Open 1/20
[2026-06-27 09:30:12] Cycle done. Cap $4657.30, Realized $-92.70, Open 1/20
[2026-06-27 09:35:10] Cycle done. Cap $4657.30, Realized $-92.70, Open 1/20
[2026-06-27 09:40:10] Cycle done. Cap $4657.30, Realized $-92.70, Open 1/20
[2026-06-27 09:45:12] Cycle done. Cap $4657.30, Realized $-92.70, Open 1/20
[2026-06-27 09:50:10] Cycle done. Cap $4657.30, Realized $-92.70, Open 1/20
[2026-06-27 09:55:10] Cycle done. Cap $4657.30, Realized $-92.70, Open 1/20
[2026-06-27 10:00:06] CLOSE ALLO -1: SL pnl $6.26 (2.66%)
[2026-06-27 10:00:11] Cycle done. Cap $4913.56, Realized $-86.44, Open 0/20
[2026-06-27 10:05:10] Cycle done. Cap $4913.56, Realized $-86.44, Open 0/20
[2026-06-27 10:10:11] Cycle done. Cap $4913.56, Realized $-86.44, Open 0/20
[2026-06-27 10:15:13] Cycle done. Cap $4913.56, Realized $-86.44, Open 0/20
[2026-06-27 10:20:10] Cycle done. Cap $4913.56, Realized $-86.44, Open 0/20
[2026-06-27 10:25:12] Cycle done. Cap $4913.56, Realized $-86.44, Open 0/20
[2026-06-27 10:30:14] Cycle done. Cap $4913.56, Realized $-86.44, Open 0/20
[2026-06-27 10:35:10] Cycle done. Cap $4913.56, Realized $-86.44, Open 0/20
[2026-06-27 10:40:11] Cycle done. Cap $4913.56, Realized $-86.44, Open 0/20
[2026-06-27 10:45:10] Cycle done. Cap $4913.56, Realized $-86.44, Open 0/20
[2026-06-27 10:50:10] Cycle done. Cap $4913.56, Realized $-86.44, Open 0/20
[2026-06-27 10:55:10] Cycle done. Cap $4913.56, Realized $-86.44, Open 0/20
[2026-06-27 11:00:13] Cycle done. Cap $4913.56, Realized $-86.44, Open 0/20
[2026-06-27 11:05:11] Cycle done. Cap $4913.56, Realized $-86.44, Open 0/20
[2026-06-27 11:10:11] Cycle done. Cap $4913.56, Realized $-86.44, Open 0/20
[2026-06-27 11:15:12] Cycle done. Cap $4913.56, Realized $-86.44, Open 0/20
[2026-06-27 11:20:12] Cycle done. Cap $4913.56, Realized $-86.44, Open 0/20
[2026-06-27 11:25:12] Cycle done. Cap $4913.56, Realized $-86.44, Open 0/20
[2026-06-27 11:30:13] Cycle done. Cap $4913.56, Realized $-86.44, Open 0/20
[2026-06-27 11:35:10] Cycle done. Cap $4913.56, Realized $-86.44, Open 0/20
[2026-06-27 11:40:10] Cycle done. Cap $4913.56, Realized $-86.44, Open 0/20
[2026-06-27 11:45:12] Cycle done. Cap $4913.56, Realized $-86.44, Open 0/20
[2026-06-27 11:50:10] Cycle done. Cap $4913.56, Realized $-86.44, Open 0/20
[2026-06-27 11:55:06] OPEN BSB SHORT @ 0.28928, SL=0.294423, TP=0.275566
[2026-06-27 11:55:10] Cycle done. Cap $4663.56, Realized $-86.44, Open 1/20
[2026-06-27 12:00:17] Cycle done. Cap $4663.56, Realized $-86.44, Open 1/20
[2026-06-27 12:05:10] Cycle done. Cap $4663.56, Realized $-86.44, Open 1/20
[2026-06-27 12:10:10] Cycle done. Cap $4663.56, Realized $-86.44, Open 1/20
[2026-06-27 12:15:11] Cycle done. Cap $4663.56, Realized $-86.44, Open 1/20
[2026-06-27 12:20:10] Cycle done. Cap $4663.56, Realized $-86.44, Open 1/20
[2026-06-27 12:25:10] Cycle done. Cap $4663.56, Realized $-86.44, Open 1/20
[2026-06-27 12:30:13] Cycle done. Cap $4663.56, Realized $-86.44, Open 1/20
[2026-06-27 12:35:09] Cycle done. Cap $4663.56, Realized $-86.44, Open 1/20
[2026-06-27 12:40:09] Cycle done. Cap $4663.56, Realized $-86.44, Open 1/20
[2026-06-27 12:45:09] Cycle done. Cap $4663.56, Realized $-86.44, Open 1/20
[2026-06-27 12:50:10] Cycle done. Cap $4663.56, Realized $-86.44, Open 1/20
[2026-06-27 12:55:10] Cycle done. Cap $4663.56, Realized $-86.44, Open 1/20
[2026-06-27 13:00:11] Cycle done. Cap $4663.56, Realized $-86.44, Open 1/20
[2026-06-27 13:05:11] Cycle done. Cap $4663.56, Realized $-86.44, Open 1/20
[2026-06-27 13:10:11] Cycle done. Cap $4663.56, Realized $-86.44, Open 1/20
[2026-06-27 13:15:14] Cycle done. Cap $4663.56, Realized $-86.44, Open 1/20
[2026-06-27 13:20:13] Cycle done. Cap $4663.56, Realized $-86.44, Open 1/20
[2026-06-27 13:25:11] Cycle done. Cap $4663.56, Realized $-86.44, Open 1/20
[2026-06-27 13:30:14] Cycle done. Cap $4663.56, Realized $-86.44, Open 1/20
[2026-06-27 13:35:11] Cycle done. Cap $4663.56, Realized $-86.44, Open 1/20
[2026-06-27 13:40:10] Cycle done. Cap $4663.56, Realized $-86.44, Open 1/20
[2026-06-27 13:45:10] Cycle done. Cap $4663.56, Realized $-86.44, Open 1/20
[2026-06-27 13:50:12] Cycle done. Cap $4663.56, Realized $-86.44, Open 1/20
[2026-06-27 13:55:13] Cycle done. Cap $4663.56, Realized $-86.44, Open 1/20
[2026-06-27 14:00:16] Cycle done. Cap $4663.56, Realized $-86.44, Open 1/20
[2026-06-27 14:05:10] Cycle done. Cap $4663.56, Realized $-86.44, Open 1/20
[2026-06-27 14:10:09] Cycle done. Cap $4663.56, Realized $-86.44, Open 1/20
[2026-06-27 14:15:11] Cycle done. Cap $4663.56, Realized $-86.44, Open 1/20
[2026-06-27 14:20:10] Cycle done. Cap $4663.56, Realized $-86.44, Open 1/20
[2026-06-27 14:25:12] Cycle done. Cap $4663.56, Realized $-86.44, Open 1/20
[2026-06-27 14:30:11] Cycle done. Cap $4663.56, Realized $-86.44, Open 1/20
[2026-06-27 14:35:10] Cycle done. Cap $4663.56, Realized $-86.44, Open 1/20
[2026-06-27 14:40:10] Cycle done. Cap $4663.56, Realized $-86.44, Open 1/20
[2026-06-27 14:45:11] Cycle done. Cap $4663.56, Realized $-86.44, Open 1/20
[2026-06-27 14:50:09] Cycle done. Cap $4663.56, Realized $-86.44, Open 1/20
[2026-06-27 14:55:13] Cycle done. Cap $4663.56, Realized $-86.44, Open 1/20
[2026-06-27 15:00:10] Cycle done. Cap $4663.56, Realized $-86.44, Open 1/20
[2026-06-27 15:05:09] Cycle done. Cap $4663.56, Realized $-86.44, Open 1/20
[2026-06-27 15:10:09] Cycle done. Cap $4663.56, Realized $-86.44, Open 1/20
[2026-06-27 15:15:10] Cycle done. Cap $4663.56, Realized $-86.44, Open 1/20
[2026-06-27 15:20:09] Cycle done. Cap $4663.56, Realized $-86.44, Open 1/20
[2026-06-27 15:25:09] Cycle done. Cap $4663.56, Realized $-86.44, Open 1/20
[2026-06-27 15:30:11] Cycle done. Cap $4663.56, Realized $-86.44, Open 1/20
[2026-06-27 15:35:11] Cycle done. Cap $4663.56, Realized $-86.44, Open 1/20
[2026-06-27 15:40:11] Cycle done. Cap $4663.56, Realized $-86.44, Open 1/20
